Date,Open,High,Low,Close,Volume,Change,Code,Name,MA_5,fast_%K,slow_%K,slow_%D,RSI,STD,Upper,Lower
2021-06-22,79000,79700,78700,79400,186419,0.01404853128991057,032830,삼성생명,79980.0,31.11111111111111,22.917874396135232,18.89489330908093,19.626168224299064,1999.894733979462,83979.78946795892,75980.21053204108
2021-06-23,79200,79700,78800,79700,272452,0.0037783375314861534,032830,삼성생명,79720.0,37.77777777777778,23.806763285024125,21.09686674881181,24.74226804123711,2013.709590635984,83747.41918127197,75692.58081872803
2021-06-24,79300,79900,79100,79300,281828,-0.005018820577164407,032830,삼성생명,79340.0,46.42857142857143,24.396825396825367,21.677722176120326,24.48979591836735,2102.9803411869993,83545.960682374,75134.039317626
2021-06-25,79500,81500,79500,81300,430585,0.02522068095838592,032830,삼성생명,79600.0,94.28571428571428,43.253968253968225,26.530006174857412,39.285714285714285,2086.869980477652,83773.73996095531,75426.26003904469
2021-06-28,81100,81700,80600,81600,224692,0.0036900369003689537,032830,삼성생명,80260.0,96.66666666666667,61.25396825396822,35.12587991718424,41.228070175438596,2036.8900442244494,84333.7800884489,76186.2199115511
2021-06-29,81200,81200,80000,80000,306848,-0.019607843137254943,032830,삼성생명,80380.0,41.37931034482759,63.307608100711526,43.2038266580995,39.495798319327726,2000.9142646214348,84381.82852924286,76378.17147075714
2021-06-30,80000,80300,79700,79800,220934,-0.0024999999999999467,032830,삼성생명,80400.0,26.923076923076923,61.13666792977135,50.66980758704895,42.34234234234234,1753.342672139097,83906.6853442782,76893.3146557218
2021-07-01,79600,80000,79100,79200,235241,-0.007518796992481258,032830,삼성생명,80380.0,3.8461538461538463,52.62018441328784,56.31447939034145,38.59649122807018,1621.110730217875,83622.22146043574,77137.77853956426
2021-07-02,79300,79900,78900,79200,168966,0.0,032830,삼성생명,79960.0,10.714285714285714,35.90589869900212,54.84486547934822,41.904761904761905,1464.9860784844793,82889.97215696896,77030.02784303104
2021-07-05,79400,79900,79000,79200,162288,0.0,032830,삼성생명,79480.0,13.043478260869565,19.181261017842697,46.430324032123124,43.56435643564356,1322.6767117618306,82125.35342352366,76834.64657647634
2021-07-06,79200,79600,78800,79000,205014,-0.002525252525252486,032830,삼성생명,79280.0,13.333333333333334,13.572065615543849,36.48321553508958,39.79591836734694,1142.9877743255502,81565.9755486511,76994.0244513489
2021-07-07,78600,78700,77800,78000,359726,-0.012658227848101222,032830,삼성생명,78920.0,9.090909090909092,10.005632049110282,26.25700835895737,34.9056603773585,1123.6570930597713,81167.31418611955,76672.68581388045
2021-07-08,78600,79100,77100,77100,405612,-0.011538461538461497,032830,삼성생명,78500.0,0.0,9.236401279879512,17.580251732275705,35.92233009708738,1247.682061240357,80995.3641224807,76004.6358775193
2021-07-09,76300,77100,74700,75600,600067,-0.01945525291828798,032830,삼성생명,77780.0,17.307692307692307,10.555082598560832,12.510088512187446,36.633663366336634,1479.7848348727284,80739.56966974546,74820.43033025454
2021-07-12,76000,77900,76000,77100,262959,0.01984126984126977,032830,삼성생명,77360.0,48.97959183673469,17.74230531373386,12.222297371365677,39.04761904761905,1535.5009467658836,80431.00189353176,74288.99810646824
2021-07-13,77700,78100,77500,77500,324842,0.005188067444876765,032830,삼성생명,77060.0,63.63636363636363,27.80291137433992,15.068466523124892,39.62264150943396,1560.9966450763675,80181.99329015274,73938.00670984726
2021-07-14,77500,77600,76200,76500,244409,-0.012903225806451646,032830,삼성생명,76760.0,40.909090909090914,34.16654773797628,19.90064966089809,37.5,1607.7116786689994,79975.423357338,73544.576642662
2021-07-15,76600,77400,76200,76900,253077,0.005228758169934622,032830,삼성생명,76720.0,64.70588235294117,47.10772420856451,27.47491424663509,27.08333333333333,1578.2318553041177,79876.46371060824,73563.53628939176
2021-07-16,76600,77700,76400,77300,214233,0.005201560468140354,032830,삼성생명,77060.0,61.904761904761905,56.02713812797843,36.56932535251861,27.835051546391753,1579.80678353618,80219.61356707236,73900.38643292764
2021-07-19,76500,76900,75900,76000,232885,-0.01681759379042691,032830,삼성생명,76840.0,4.545454545454546,47.14031066972241,42.44892642371632,28.723404255319153,1683.1283528756999,80206.2567057514,73473.7432942486
2021-07-20,75400,75800,75000,75500,279407,-0.006578947368421018,032830,삼성생명,76440.0,18.51851851851852,38.116741646153386,44.51169247807901,27.835051546391753,1793.8197995635744,80027.63959912714,72852.36040087286
2021-07-21,75700,76600,75500,75600,237544,0.0013245033112583293,032830,삼성생명,76260.0,22.22222222222222,34.37936790877964,44.55425651223969,30.434782608695656,1857.353805153023,79974.70761030604,72545.29238969396
2021-07-22,75500,77500,75400,77300,306820,0.022486772486772555,032830,삼성생명,76340.0,85.18518518518519,38.47522847522845,42.827757365572474,41.28440366972477,1842.274052314693,80024.54810462939,72655.45189537061
2021-07-23,76800,77400,76300,76800,162475,-0.0064683053040103244,032830,삼성생명,76240.0,72.0,40.49427609427607,39.721184958832005,39.47368421052632,1684.1052597556986,79608.2105195114,72871.7894804886
2021-07-26,76900,77000,75500,75500,254577,-0.01692708333333337,032830,삼성생명,76140.0,20.0,43.58518518518515,39.01015986192455,36.0,1493.6620485939497,79127.3240971879,73152.6759028121
2021-07-27,76000,76300,75400,75600,174633,0.0013245033112583293,032830,삼성생명,76160.0,9.523809523809524,41.786243386243356,39.744060209942546,39.655172413793096,1421.3688730601104,79002.73774612023,73317.26225387977
2021-07-28,75900,76400,75400,76100,257331,0.006613756613756516,032830,삼성생명,76260.0,33.33333333333333,44.008465608465585,41.66987974987974,45.53571428571428,1306.0587556858977,78872.11751137179,73647.88248862821
2021-07-29,75900,76800,75800,76700,186931,0.007884362680683266,032830,삼성생명,76140.0,65.0,39.97142857142855,41.96911976911976,55.33980582524272,1205.1970791614672,78550.39415832293,73729.60584167707
2021-07-30,76000,76500,75400,75400,282221,-0.016949152542372836,032830,삼성생명,75860.0,0.0,25.571428571428545,38.98455026455025,41.58415841584158,1124.499888670047,78108.9997773401,73611.0002226599
2021-08-02,76100,76200,75300,75800,188303,0.0053050397877985045,032830,삼성생명,75920.0,33.33333333333333,28.238095238095205,35.91513227513226,41.58415841584158,979.9436072054431,77879.88721441089,73960.11278558911
2021-08-03,75300,76700,75100,76400,278936,0.0079155672823219,032830,삼성생명,76080.0,76.47058823529412,41.62745098039213,35.883373793962015,49.48453608247423,794.901516334554,77669.80303266911,74490.19696733089
2021-08-04,76100,77600,76100,76900,281523,0.00654450261780104,032830,삼성생명,76240.0,72.0,49.36078431372546,36.95383753501399,50.0,714.9530714355121,77669.90614287103,74810.09385712897
2021-08-05,76600,78400,76400,77400,390721,0.006501950585175553,032830,삼성생명,76380.0,69.6969696969697,50.3001782531194,39.01958747135215,50.5050505050505,733.7538664023283,77847.50773280466,74912.49226719534
2021-08-06,77800,78300,76700,77000,179854,-0.0051679586563307955,032830,삼성생명,76700.0,57.57575757575758,61.81532976827092,46.26836771072063,55.55555555555556,720.5809057445705,78141.16181148915,75258.83818851085
2021-08-09,77200,77500,76400,76900,250456,-0.0012987012987012436,032830,삼성생명,76920.0,54.54545454545454,66.05775401069516,53.83229946524064,58.13953488372093,712.6488761451981,78345.2977522904,75494.7022477096
2021-08-10,78000,78200,76100,76500,290183,-0.005201560468140465,032830,삼성생명,76940.0,17.391304347826086,54.241897233201556,56.35518871580251,55.05617977528089,669.2297218974312,78278.45944379487,75601.54055620513
2021-08-11,76900,78000,76500,77600,292147,0.01437908496732021,032830,삼성생명,77080.0,65.21739130434783,52.88537549407111,57.060106951871646,51.807228915662655,720.6722005676532,78521.34440113531,75638.65559886469
2021-08-12,78000,78500,76500,76500,378773,-0.014175257731958713,032830,삼성생명,76900.0,16.666666666666664,42.27931488801051,55.455934278849874,48.31460674157304,713.3316934508866,78326.66338690177,75473.33661309823
2021-08-13,76600,77300,75500,76200,421482,-0.0039215686274509665,032830,삼성생명,76740.0,23.333333333333332,35.43083003952566,50.17903433310081,54.43037974683545,685.3927031366596,78110.78540627332,75369.21459372668
2021-08-17,76200,77400,75000,75200,502276,-0.013123359580052507,032830,삼성생명,76400.0,5.714285714285714,25.6645962732919,42.100402785620155,47.72727272727273,730.8790667028817,77861.75813340576,74938.24186659424
2021-08-18,75400,75600,73700,74400,459463,-0.010638297872340385,032830,삼성생명,75980.0,14.583333333333334,25.103002070393348,36.27262375305852,40.65934065934066,832.1816601004388,77644.36332020088,74315.63667979912
2021-08-19,73900,73900,72100,72100,506721,-0.03091397849462363,032830,삼성생명,74880.0,0.0,12.05952380952378,28.107453416149053,28.70370370370371,1248.694054491715,77377.38810898343,72382.61189101657
2021-08-20,72200,72600,70200,70700,492615,-0.01941747572815533,032830,삼성생명,73720.0,6.944444444444445,10.115079365079335,21.67460631156282,28.440366972477065,1707.0365209413515,77134.0730418827,70305.9269581173
2021-08-23,71000,72700,71000,72100,297947,0.01980198019801982,032830,삼성생명,72900.0,26.38888888888889,10.726190476190448,16.733678398895773,34.45378151260503,1875.1842013760236,76650.36840275205,69149.63159724795
2021-08-24,72400,74300,72200,73900,350241,0.02496532593619971,032830,삼성생명,72640.0,68.51851851851852,23.28703703703701,16.2581665516448,40.458015267175576,1911.213447452077,76462.42689490416,68817.57310509584
2021-08-25,74400,74500,73300,74100,220053,0.0027063599458727605,032830,삼성생명,72580.0,90.69767441860465,38.509905254091265,18.93954718838438,39.0625,1935.1254548302618,76450.25090966052,68709.74909033948
2021-08-26,74400,75700,73500,74000,374228,-0.0013495276653171517,032830,삼성생명,72960.0,69.0909090909091,52.32808707227309,26.99325984093424,36.29032258064516,1951.7603389424266,76863.52067788485,69056.47932211515
2021-08-27,74000,74500,73800,74500,221772,0.006756756756756799,032830,삼성생명,73720.0,74.46808510638297,65.83281520466079,38.13680700885053,40.0,1929.9850012056984,77579.9700024114,69860.0299975886
2021-08-30,74800,74900,73300,73400,191797,-0.014765100671140896,032830,삼성생명,73980.0,34.285714285714285,67.41218028402588,49.47400497041762,37.037037037037045,1969.397449832073,77918.79489966415,70041.20510033585
2021-08-31,73000,74500,72000,74500,374557,0.014986376021798309,032830,삼성생명,74100.0,67.56756756756756,67.22199009383569,58.26099558177735,42.95774647887324,1965.833156607007,78031.66631321401,70168.33368678599
2021-09-01,73700,74500,73600,74100,158168,-0.005369127516778538,032830,삼성생명,74100.0,56.75675675675676,60.4338065614661,62.645775843252316,37.037037037037045,1947.73822936799,77995.47645873598,70204.52354126402
2021-09-02,74100,74700,73700,74300,266629,0.0026990553306343035,032830,삼성생명,74160.0,79.3103448275862,62.47769370880153,64.67569717055801,41.269841269841265,1893.228932033487,77946.45786406698,70373.54213593302
2021-09-03,74400,75100,74200,74600,226599,0.004037685060565233,032830,삼성생명,74180.0,83.87096774193549,64.35827023591203,64.38078817680825,43.650793650793645,1789.1779940384724,77758.35598807695,70601.64401192305
2021-09-06,74600,75000,74000,74700,171471,0.0013404825737264314,032830,삼성생명,74440.0,87.09677419354838,74.92048221747885,65.88244856349885,47.863247863247864,1700.5494466986515,77841.0988933973,71038.9011066027
2021-09-07,74300,74700,73900,74400,125998,-0.004016064257028162,032830,삼성생명,74420.0,53.333333333333336,72.073635370632,66.85277761885811,50.0,1605.2217422273684,77630.44348445474,71209.55651554526
2021-09-08,73800,75200,73800,74700,272429,0.0040322580645162365,032830,삼성생명,74540.0,66.66666666666666,74.055617352614,69.5771397770877,64.13043478260869,1529.3617518543724,77598.72350370875,71481.27649629125
2021-09-09,74200,74600,73100,73200,362607,-0.02008032128514059,032830,삼성생명,74320.0,4.761904761904762,59.14592933947771,68.91078690322294,63.44086021505377,1333.6140054015073,76987.22801080301,71652.77198919699
2021-09-10,73300,73700,73000,73700,158217,0.006830601092896238,032830,삼성생명,74140.0,31.818181818181817,48.73537215472696,65.78620728698591,59.523809523809526,1207.1715526419728,76554.34310528394,71725.65689471606
2021-09-13,73100,73700,72700,73300,247684,-0.005427408412483015,032830,삼성생명,73860.0,24.0,36.116017316017285,58.0253143066936,45.714285714285715,1089.8937657706065,76039.78753154121,71680.21246845879
2021-09-14,73600,75500,73600,75000,312809,0.023192360163710735,032830,삼성생명,73980.0,82.14285714285714,41.877922077922044,51.986171648151604,55.29411764705882,1077.167337648702,76134.3346752974,71825.6653247026
2021-09-15,74100,74900,74100,74100,174754,-0.01200000000000001,032830,삼성생명,73860.0,50.0,38.544588744588715,44.88396592654656,50.53763440860215,1070.2188657772685,76000.43773155454,71719.56226844546
2021-09-16,74100,74400,73100,73100,223861,-0.013495276653171406,032830,삼성생명,73840.0,14.285714285714285,40.44935064935062,41.14465018852114,42.857142857142854,1009.7420200137628,75859.48404002753,71820.51595997247
2021-09-17,73000,73100,72500,72800,284784,-0.004103967168262668,032830,삼성생명,73660.0,10.0,36.08571428571425,38.6147186147186,46.666666666666664,741.8859322398358,75143.77186447967,72176.22813552033
2021-09-23,72300,72300,71200,71800,282708,-0.013736263736263687,032830,삼성생명,73360.0,13.953488372093023,34.07641196013286,38.206797543541704,34.8314606741573,782.6406042384388,74925.28120847688,71794.71879152312
2021-09-24,72400,73300,72100,72400,203196,0.008356545961002881,032830,삼성생명,72840.0,32.432432432432435,24.13432701804792,34.658078531566886,40.65934065934066,852.4114398405138,74544.82287968103,71135.17712031897
2021-09-27,71900,72900,71800,72400,178607,0.0,032830,삼성생명,72500.0,37.5,21.63432701804792,31.276026186258726,39.325842696629216,907.57049871579,74315.14099743158,70684.85900256842
2021-09-28,72500,74500,72400,74000,425848,0.022099447513812098,032830,삼성생명,72680.0,84.84848484848484,35.746881130602034,30.335532282509007,47.05882352941176,907.57049871579,74495.14099743158,70864.85900256842
2021-09-29,73400,74300,72700,72900,373355,-0.014864864864864824,032830,삼성생명,72700.0,51.515151515151516,44.04991143363234,31.92837171209262,41.964285714285715,908.4978924936379,74516.99578498727,70883.00421501273
2021-09-30,72700,73500,72500,73400,214378,0.006858710562414272,032830,삼성생명,73020.0,59.25925925925925,53.11106561106558,35.73530244227917,45.6140350877193,908.4978924936379,74836.99578498727,71203.00421501273
2021-10-01,72500,73100,71300,71700,318981,-0.023160762942779245,032830,삼성생명,72880.0,12.5,49.12457912457909,40.7333528635854,38.28125,986.2742223731342,74852.54844474627,70907.45155525373
2021-10-05,71100,72300,70400,71400,341383,-0.004184100418409997,032830,삼성생명,72680.0,24.390243902439025,46.5026279050669,45.707013040989196,42.24137931034483,1084.0834108671982,74848.1668217344,70511.8331782656
2021-10-06,71700,74000,71400,72800,537332,0.019607843137254832,032830,삼성생명,72440.0,61.53846153846154,41.84062324306224,46.92576146348124,46.4,1069.9729458613438,74579.94589172269,70300.05410827731
2021-10-07,72900,73600,72600,72700,201456,-0.0013736263736263687,032830,삼성생명,72400.0,63.888888888888886,44.315370717809714,46.978853320316716,47.540983606557376,1034.0899887703245,74468.17997754065,70331.82002245935
