Open,High,Low,Close,Volume,Change,company_name,Code,Date,MA_5,STD,Upper,Lower,Out,OBV,MA,CCI,fast_k,fast_d,ROC,RSI,RSI_DP,MFI,DP,ks_ROC,ks_DP,ks_fast,Score
236099,238277,232614,233924,1261223,0.0018630427985901754,셀트리온,068270,2018-05-16,228348.2,11109.642825633637,250567.48565126728,206128.91434873274,0,-3087244,228304.85,-54.19789571446324,87.35034290363826,65.4528723059627,-0.1661503912167822,59.32721772643377,0.12670000000000003,61.37271519328622,0.024599999999999955,-0.0098,-0.0011999999999999789,35.349759339906356,0.46050333976745605
236534,237842,231744,233053,720968,-0.0037234315418682717,셀트리온,068270,2018-05-17,229829.4,9612.11492624064,249053.62985248127,210605.17014751871,0,-3808212,227324.75,-53.81564925204864,84.81924909915146,71.8894397324819,-0.13987348312616257,57.7422155896109,0.06329999999999991,63.09554210804652,0.02519999999999989,-0.0185,-0.00539999999999996,22.396793694383575,0.441033273935318
236534,240019,234357,235231,845063,0.009345513681437323,셀트리온,068270,2018-05-18,231571.8,8547.355192504694,248666.51038500937,214477.0896149906,0,-2963149,226693.05,-42.979991471190935,86.75665209935278,78.29204848592744,-0.11908729698050038,60.878479246184746,0.0798000000000001,61.721021062414906,0.03770000000000007,-0.0102,-0.00019999999999997797,36.29511560083915,0.6324918866157532
236099,237842,233486,235231,416275,0.0,셀트리온,068270,2018-05-21,234185.6,8676.621744361782,251538.84348872356,216832.35651127645,0,-2963149,226845.5,-43.96101212461209,86.75665209935278,86.80040369918643,-0.1627926013716718,60.878479246184746,0.022499999999999964,56.72141659918306,0.03699999999999992,-0.0108,0.0020000000000000018,41.90022425260307,0.6636766195297241
235228,236535,223467,224341,1144372,-0.0462949186119177,셀트리온,068270,2018-05-23,232356.0,8507.462028001628,249370.92405600325,215341.07594399675,0,-4107521,226344.5,-68.18170351445478,21.750848472749052,73.48674893484886,-0.20524801791142067,39.67664991428034,-0.28769999999999996,51.469607374474336,-0.008900000000000019,-0.0088,0.0047999999999999154,49.12264610894591,0.6834088563919067
225646,233485,225209,230440,903631,0.02718629229610281,셀트리온,068270,2018-05-24,231659.2,8331.438072619254,248322.07614523853,214996.3238547615,0,-3203890,226954.4,-59.29417706456496,47.63857002295835,65.54439435871288,-0.17084351308465356,51.11785549566767,-0.054400000000000004,58.160841915358155,0.01540000000000008,-0.0036,0.0024999999999999467,47.04250599593347,0.43564367294311523
230437,243941,230437,239586,1618444,0.03968929005381017,셀트리온,068270,2018-05-25,232965.8,8405.624050065984,249777.04810013197,216154.551899868,0,-1585446,228108.75,-24.62439609011452,80.39701116312568,64.65994677150772,-0.14729278110552335,63.556226051865536,0.15090000000000003,65.35677020445037,0.05030000000000001,-0.0099,0.0005999999999999339,54.27266922992055,0.2940590977668762
234793,240456,232614,236103,905576,-0.01453757732087857,셀트리온,068270,2018-05-28,233140.2,8278.70651271558,249697.61302543117,216582.78697456885,0,-2491022,228980.05,-28.661429367255465,61.71729999023151,59.652076349683476,-0.13001359681930233,56.93557805541855,0.04600000000000004,62.73921219210593,0.031099999999999905,-0.0024,0.008000000000000007,87.43468856498015,0.38249966502189636
238277,243505,235229,235667,807762,-0.0018466516732104088,셀트리온,068270,2018-05-29,233227.4,8316.896512996298,249861.1930259926,216593.6069740074,0,-3298784,229568.15,-19.02275772453418,59.58776985444955,54.218299900702824,-0.12882417306185218,56.05838091308929,0.0484,69.01899539827141,0.026599999999999957,-0.0155,-0.00039999999999995595,49.59919663830613,0.43792781233787537
235229,236534,228695,234796,1039593,-0.0036958929336733393,셀트리온,068270,2018-05-30,235318.4,7984.988685190906,251288.37737038182,219348.42262961817,0,-4338377,229263.25,-37.93998569175428,55.33359382631631,60.93484897141629,-0.10166852228076015,54.06166711230898,-0.04049999999999998,62.85187375475324,0.02410000000000001,-0.0032,-0.020000000000000018,10.913463477310396,0.49774080514907837
239148,239148,231307,231311,875805,-0.014842671936489582,셀트리온,068270,2018-05-31,235492.6,7839.521261396637,251171.6425227933,219813.55747720672,0,-5214182,229023.65,-33.53831088242423,38.312005470352645,59.069536060895146,-0.11500216169476869,46.166394948344674,-0.16600000000000004,58.55814080044556,0.010000000000000009,-0.0058,-0.01419999999999999,27.058522013274427,0.5060483813285828
231308,240456,230873,238281,986947,0.030132592051393958,셀트리온,068270,2018-06-01,235231.6,8059.057162269795,251349.7143245396,219113.48567546043,0,-4227235,229655.35,-19.59303878013512,72.35518218227996,57.461170264726,-0.07912148217998562,60.1380404363741,0.10000000000000009,56.83981849616217,0.03760000000000008,-0.0053,-0.007600000000000051,45.47863950418945,0.42942479252815247
237406,238277,230002,232182,779702,-0.02559583013333,셀트리온,068270,2018-06-04,234447.4,8071.045913275788,250589.49182655156,218305.30817344843,0,-5006937,229851.35,-32.7801968026745,42.56618149848588,53.63094656637686,-0.0794501647364811,47.25894836394324,-0.10389999999999999,57.47164344634792,0.010099999999999998,0.0118,-0.0041999999999999815,58.17439554085495,0.3108857274055481
235228,236099,231308,232618,456286,0.0018778372139098831,셀트리온,068270,2018-06-05,233837.6,7571.809071882886,248981.2181437658,218693.98185623423,0,-4550651,230591.9,-31.394197913351928,39.55263719837711,49.623920035162385,-0.15772436616964422,48.210401972008,-0.05779999999999996,51.67004077354387,0.008799999999999919,0.0071,-0.0020000000000000018,65.41903783809045,0.18620751798152924
233923,237842,232179,236103,658237,0.014981643724905291,셀트리온,068270,2018-06-07,234099.0,4861.769782539741,243822.5395650795,224375.4604349205,0,-3892414,232116.55,-18.01504184458455,48.5897940443395,48.27516007876702,-0.12438993636053464,55.84994858416458,0.08390000000000009,46.962810363115295,0.017200000000000104,0.0101,0.0046999999999999265,85.72826718395329,0.27510541677474976
236099,239585,233486,234796,474704,-0.005535719580013754,셀트리온,068270,2018-06-08,234796.0,4646.665289837969,244089.33057967594,225502.66942032406,0,-4367118,232574.0,-11.641285303443876,41.19513841998649,48.851786668693784,-0.11348559389548164,52.373087994040674,-0.007399999999999962,54.72497184708388,0.009600000000000053,0.003,-0.0030999999999999917,62.78689990937424,0.29314661026000977
234356,235664,232614,233053,376111,-0.007423465476413593,셀트리온,068270,2018-06-11,233750.4,4351.298282968422,242452.99656593683,225047.80343406316,0,-4743229,232944.3,-22.459921536249805,29.426063470627955,40.265962926363386,-0.10535246087286994,47.62814288108266,-0.0524,49.7957175970268,0.0004999999999999449,0.0113,0.0041999999999999815,85.20885530981087,0.1898055225610733
234793,240019,234357,237845,759928,0.020561846446945475,셀트리온,068270,2018-06-12,234883.0,4205.639101566743,243294.2782031335,226471.7217968665,0,-3983301,233510.6,4.282035116011243,77.79950684465607,47.312627995597424,-0.07142940802136323,59.67979125579513,0.13139999999999996,55.15175184511567,0.01859999999999995,0.0252,0.0031000000000001027,83.61524651392627,0.2521815896034241
237407,243941,237407,243944,1260478,0.02564275053080789,셀트리온,068270,2018-06-14,237148.2,3922.9617047375955,244994.1234094752,229302.27659052482,0,-2722823,234599.7,38.37145454564897,100.02152234737069,59.40640502539613,-0.050849567920688836,70.16536638806753,0.22799999999999998,60.033742580503876,0.03980000000000006,-0.0058,-0.015199999999999991,28.85770682149731,0.6844451427459717
244812,261365,243941,260062,2125125,0.06607254123897288,셀트리온,068270,2018-06-15,241940.0,6898.4811163874,255736.9622327748,228143.0377672252,1,-597698,235928.35,135.57902389426167,95.8454229506106,68.85753080665036,0.022264325977405484,83.64969124728142,0.33410000000000006,60.65545537570905,0.10230000000000006,-0.0105,-0.02290000000000003,5.385137017436807,0.5684686899185181
263108,270948,260495,265724,1903840,0.021771731356368784,셀트리온,068270,2018-06-18,248125.6,9562.51765061988,267250.6353012398,229000.56469876025,0,1306142,237518.35,211.01924271037072,87.24173301421384,78.06684972549583,-0.0032708667796966196,86.26628595270327,0.24160000000000004,64.84367560425916,0.11880000000000002,-0.0278,-0.03359999999999996,9.334653390900955,0.12825888395309448
266593,267900,249604,250477,1467727,-0.057379085065707325,셀트리온,068270,2018-06-19,251610.4,9921.270618301605,271452.9412366032,231767.8587633968,0,-161585,238389.55,146.5340869946058,48.3577194752775,81.85318092642574,-0.05115519677552551,56.86120673519643,-0.20279999999999998,62.445306590295544,0.05069999999999997,-0.0451,-0.04730000000000001,2.4941111280556783,0.5872140526771545
253960,263107,253089,258754,1084055,0.03304495023495169,셀트리온,068270,2018-06-20,255792.2,10875.536071965711,277543.2721439314,234041.1278560686,0,922470,239565.7,166.44993813649484,68.54703500219247,80.00268655793302,-0.0033586774822244305,64.69965363635623,-0.10550000000000004,64.21757337148405,0.08010000000000006,-0.0329,-0.036900000000000044,19.1370921357724,0.3990800380706787
259187,259623,253960,254398,848829,-0.016834522364871707,셀트리온,068270,2018-06-21,257883.0,11309.305011337767,280501.61002267554,235264.38997732446,0,73641,240524.05,151.30054207796792,56.82683779412532,71.36374964728394,-0.021779421830178957,58.03953294517178,-0.16969999999999996,62.615008856800934,0.057700000000000085,-0.0429,-0.046699999999999964,0.9019988949798633,0.4979184865951538
252655,260058,251346,257447,635896,0.011985157116015,셀트리온,068270,2018-06-22,257360.0,11238.566083263942,279837.1321665279,234882.86783347212,0,709537,242179.35,151.5474609013127,64.78061251108677,65.15078755937918,0.01896657497377847,61.37883930461986,-0.06220000000000003,62.34399208718505,0.06299999999999994,-0.0399,-0.037900000000000045,22.95966608927182,0.6816065907478333
260929,262236,255268,257884,560196,0.0016974367539726032,셀트리온,068270,2018-06-25,255792.0,11403.98596278817,278599.97192557633,232984.02807442367,0,1269733,243551.55,167.35635175438844,64.29723155967314,60.56188726847104,0.0016974367539726624,61.900325095522085,0.02190000000000003,61.88613793984346,0.05879999999999996,-0.0405,-0.036800000000000055,23.375227673890777,0.45669516921043396
254832,262237,250039,262239,821247,0.016887437762715063,셀트리온,068270,2018-06-26,258144.4,12093.504783886712,282331.4095677734,233957.39043222656,0,2090980,244684.2,162.58834990933235,74.0347634238693,65.6972960581894,0.03793314994755694,67.19716141987854,0.07269999999999999,63.520369402203336,0.0717000000000001,-0.0419,-0.03869999999999996,18.99238204895018,0.5831137299537659
260930,268770,259187,263109,956507,0.0033175843410018224,셀트리온,068270,2018-06-27,259015.4,12582.724918252692,284180.84983650537,233849.95016349462,0,3047487,246034.5,193.95942667250512,70.97419187618024,66.18272743298697,0.06150122042240736,68.25514981576997,0.07739999999999991,69.21751208559891,0.0693999999999999,-0.0556,-0.041100000000000025,13.39421438087847,0.5677079558372498
261802,265285,257880,259626,561985,-0.013237859594312673,셀트리온,068270,2018-06-28,260061.0,12683.840720318796,285428.68144063756,234693.3185593624,0,2485502,247232.45,158.36796985823932,46.95464767616192,64.20828940939427,0.11820037729022921,59.098047291691316,-0.07030000000000003,63.348650513283985,0.05010000000000003,-0.0691,-0.051000000000000045,2.0383626429034285,0.6178612112998962
262237,267029,258317,264417,856998,0.018453467680432656,셀트리온,068270,2018-06-29,261455.0,12883.056561562453,287221.11312312493,235688.8868768751,0,3342500,248713.5,158.2979597237,77.28790566628405,66.70974804043372,0.12824659392987742,66.51362137915038,0.02970000000000006,63.26241579643409,0.06309999999999993,-0.0607,-0.04490000000000005,16.2362630604375,0.6454450488090515
263980,271385,263980,264417,1042231,0.0,셀트리온,068270,2018-07-02,262761.6,12654.190745819165,288069.9814916383,237453.21850836164,0,3342500,250368.8,162.68314402704482,67.35688185140073,67.32167809877924,0.21157705666187077,66.51362137915038,0.015200000000000102,67.48792906648757,0.05610000000000004,-0.0819,-0.0655,0.00481180529559394,0.5684977769851685
267899,268771,260495,263981,705574,-0.001648910622236821,셀트리온,068270,2018-07-03,263110.0,12666.979254406926,288443.95850881387,237776.04149118616,0,2636926,251653.8,137.85095286838555,65.31434460788907,65.5775943355832,0.21931741024207965,64.97001517768032,-0.0014999999999999458,61.84313153302351,0.04899999999999993,-0.0777,-0.06340000000000001,10.220912342613978,0.6775774955749512
262236,263542,253089,253963,844135,-0.03794970092544536,셀트리온,068270,2018-07-04,261280.8,11812.249922833085,284905.29984566616,237656.30015433382,0,1792791,252742.85,89.53305722634431,18.382835191604986,55.059322998668144,0.16136127713476955,39.61864905147189,-0.33240000000000003,57.03895147211344,0.0047999999999999154,-0.0749,-0.06479999999999997,7.231499317998559,0.7439723610877991
254831,256574,241764,245687,1174108,-0.032587424152337174,셀트리온,068270,2018-07-05,258493.0,10971.95278449829,280436.90556899656,236549.0944310034,0,618683,253396.3,38.18723203085558,13.243982309847743,48.317189925405316,0.09728232955941135,28.567978893700186,-0.46340000000000003,50.243595776855045,-0.030399999999999983,-0.0881,-0.06620000000000004,8.443729891960857,0.679018497467041
246555,255268,242198,252221,880395,0.02659481372640804,셀트리온,068270,2018-07-06,256053.8,10199.651230363186,276453.10246072634,235654.4975392736,0,1499078,254202.2,46.30293713648661,35.30265689882178,39.92014017191286,0.047020681295507565,43.4988768910307,-0.10560000000000003,46.67118904403025,-0.007800000000000029,-0.0881,-0.05800000000000005,21.366027139092825,0.7155869603157043
251781,253959,247426,247429,505489,-0.018999211009392503,셀트리온,068270,2018-07-09,252656.2,9284.737970822805,271225.67594164563,234086.7240583544,0,993589,254833.85,42.76496433803971,19.124945140272104,30.27375282968714,0.047970589107296395,36.7403084823079,-0.1392,50.82810473951026,-0.029100000000000015,-0.0913,-0.05059999999999998,32.077866443207384,0.34457674622535706
249603,252217,244376,244815,584539,-0.010564646827978974,셀트리온,068270,2018-07-10,248823.0,8133.671149351083,265090.34229870216,232555.65770129784,0,409050,255421.95,27.529817262019915,10.30012491138044,19.27090889038541,0.08494684174839462,33.34855903364843,-0.0827,42.420393607354,-0.04149999999999998,-0.0844,-0.04530000000000001,39.67472384945221,0.18865254521369934
244811,244811,238714,240894,656857,-0.016016175479443673,셀트리온,068270,2018-07-11,246209.2,7808.978842871696,261827.1576857434,230591.2423142566,0,-247807,255574.4,-4.7259287530562775,6.672584249028191,16.928858701870052,0.055339916411842535,28.596645201551866,-0.16259999999999997,44.45637938498726,-0.05740000000000001,-0.0831,-0.04910000000000003,31.253909109585216,0.4513258635997772
241327,250911,240892,250912,895217,0.041586756000564495,셀트리온,068270,2018-07-12,247254.2,7407.915322921535,262070.03064584307,232438.36935415695,0,647410,255922.8,26.21796193100747,37.33586360992929,21.74723496188636,0.1519923602088087,50.30648545758647,0.3067,43.27797608395255,-0.01959999999999995,-0.0716,-0.04569999999999996,35.03290505826988,0.19749689102172852
248733,252654,246555,250912,608513,0.0,셀트리온,068270,2018-07-13,246992.4,7421.363168157243,261835.12633631448,232149.6736636855,0,647410,255465.3,36.61327502103386,40.58289250424194,22.80328208297039,0.2203297504985166,50.306485457586476,0.2621,44.45596620937802,-0.017800000000000038,-0.0567,-0.03369999999999995,58.35725596134399,0.1454923152923584
251782,260929,250911,255705,659874,0.019102314755770955,셀트리온,068270,2018-07-16,248647.6,7019.722241280885,262687.04448256176,234608.15551743822,0,1307284,254964.35,67.14373162311746,68.43483164169486,32.66525938325494,0.13320806392285295,58.91306602706466,0.33000000000000007,49.713082775416304,0.0028999999999999027,-0.0581,-0.03610000000000002,50.59668857064168,0.23281610012054443
257009,259187,254397,257447,464581,0.006812537885453995,셀트리온,068270,2018-07-17,251174.0,6957.962884539432,265089.92576907884,237258.07423092113,0,1771865,255312.85,70.73088992846883,84.32590591942382,47.47041558486362,0.14092808679042929,61.79863694646854,0.23639999999999994,48.934191414154235,0.008399999999999963,-0.0675,-0.0363,59.07042561177241,0.20809398591518402
258751,263108,252218,252655,520436,-0.018613539874226537,셀트리온,068270,2018-07-18,253526.2,6932.814670292887,267391.8293405858,239660.57065941422,0,1251429,255007.9,61.73622937443206,57.14929900795278,57.56575853664854,0.11538104971326908,50.167973659318776,-0.07609999999999995,51.38127951654292,-0.009199999999999986,-0.0757,-0.037900000000000045,53.93336843752509,0.5642057061195374
254397,255701,246555,251349,752263,-0.0051691041143060446,셀트리온,068270,2018-07-19,253613.6,6980.292622994274,267574.18524598854,239653.01475401147,0,499166,254855.45,29.844624680735766,51.79552348938263,60.4576905125392,0.13137710319496584,47.259139195116134,-0.11980000000000002,46.09286251795627,-0.013800000000000034,-0.0783,-0.03949999999999998,45.8717310055924,0.39156046509742737
250911,252654,246119,248735,446386,-0.010399882235457514,셀트리온,068270,2018-07-20,253178.2,7081.161243416214,267340.52248683246,239015.8775131676,0,52780,254419.85,15.017777330224588,41.07977371484791,60.5570667546604,0.06529643794782623,41.48219901477677,-0.20109999999999995,38.08331795683055,-0.022299999999999986,-0.0689,-0.03510000000000002,59.99476010005091,0.471866250038147
248733,249167,232614,233053,1386729,-0.06304701791062772,셀트리온,068270,2018-07-23,248647.8,8480.401747558702,265608.6034951174,231686.99650488258,0,-1333949,253178.3,-57.112375521856976,1.4396274676985636,47.15802591986114,-0.003723431541868299,22.064844804404885,-0.5048,40.684792214318264,-0.07950000000000002,-0.0774,-0.04169999999999996,33.660299416382,0.6213167905807495
233922,238713,229129,230875,852492,-0.009345513681437323,셀트리온,068270,2018-07-24,243333.4,9549.270966386406,262431.9419327728,224234.85806722718,0,-2186441,251610.1,-92.02592662448063,5.138467877218282,31.320538311420034,-0.00934551368143727,20.468072808282372,-0.43600000000000005,38.4189385299941,-0.08240000000000003,-0.0687,-0.035599999999999965,48.085909826111894,0.3629917502403259
232178,233485,215191,218677,2235844,-0.052833784515430415,셀트리온,068270,2018-07-25,236537.8,11666.951044904885,259871.70208980975,213203.89791019022,0,-4422285,249388.5,-153.38211674557232,7.275079825531648,21.345694474935804,-0.0703733776585569,13.770642183442149,-0.5253,38.69272801024184,-0.12309999999999999,-0.0762,-0.036900000000000044,35.64686851204959,0.1174229085445404
221726,227388,213884,221727,1357270,0.01394751162673713,셀트리온,068270,2018-07-26,230613.4,12926.457268860673,256466.31453772134,204760.48546227865,0,-3065015,247493.55,-155.24776122661783,15.933284576629287,14.173246692385138,-0.05740739953492524,21.47977070566627,-0.09950000000000003,25.30551237518174,-0.10409999999999997,-0.0716,-0.02849999999999997,46.432529087445914,0.25216057896614075
223467,226516,221288,223471,634673,0.007865528329883187,셀트리온,068270,2018-07-27,225560.6,13340.921722575677,252242.44344515135,198878.75655484866,0,-2430342,245446.25,-136.361978031646,19.476271737363888,9.852546296888335,-0.003878024970914813,26.01817382315376,0.2533000000000001,35.11703060519036,-0.08950000000000002,-0.0716,-0.024399999999999977,56.9057616925422,0.21206018328666687
221288,226952,217369,224776,632953,0.005839683896344594,셀트리온,068270,2018-07-30,223905.2,13318.809594349012,250542.81918869802,197267.580811302,0,-1797389,243464.2,-137.8012343571721,22.127417519908988,13.990104307330418,-0.024579066134351676,29.668380096932694,0.3315999999999999,34.92298743069666,-0.07679999999999998,-0.07,-0.023399999999999976,54.291873809042244,0.3620069921016693
223904,237843,223467,236538,832548,0.052327650638858136,셀트리온,068270,2018-07-31,225037.8,12481.144395383708,250000.08879076742,200075.51120923256,0,-964841,242092.05,-78.73722510161026,54.17413970394816,23.797238672676393,-0.012721945355738649,54.14057322282837,0.8658999999999999,39.893022789624844,-0.02290000000000003,-0.0673,-0.021100000000000008,57.11006272483763,0.28889966011047363
240892,251781,240457,244379,1157939,0.033149007770421735,셀트리온,068270,2018-08-01,230178.2,12181.777539790508,254541.75507958102,205814.644920419,0,193098,241612.85,-3.508332033139192,78.6561774567965,38.07345819892936,0.035052498274058354,64.12612533074278,0.6406000000000001,40.61985915164173,0.011400000000000077,-0.0693,-0.014499999999999957,78.10198576217806,0.18410886824131012
247860,248297,238715,245250,802951,0.003564136034601928,셀트리온,068270,2018-08-02,234882.8,12174.475002189807,259231.7500043796,210533.84999562037,0,996049,241591.0,-13.253737327132363,82.76644589281473,51.44009046216645,0.040663308821345376,65.13799316659055,0.3622000000000001,32.27565583895586,0.015099999999999891,-0.0761,-0.02849999999999997,12.566773450626826,0.12890726327896118
246989,248297,242635,244379,425123,-0.003551478083588133,셀트리온,068270,2018-08-03,239064.4,11938.086300399516,262940.57260079903,215188.22739920096,0,570926,241198.9,-8.867960954841253,80.46811093226377,63.63845830114643,0.04081415356309307,63.00541657364089,0.1411,33.263592738272315,0.0132000000000001,-0.0504,-0.01990000000000003,43.63676615059251,0.19653375446796417
244376,246554,237407,238715,438811,-0.023177114236493268,셀트리온,068270,2018-08-06,241852.2,11857.4851092374,265567.1702184748,218137.2297815252,0,132115,240763.2,-36.93507620415486,65.5223368604375,72.31744216925213,0.03200885388070606,50.18433241823983,-0.15400000000000003,28.25318901884522,-0.008499999999999952,-0.0563,-0.019100000000000006,41.53948248498347,0.3182755708694458
236535,242198,228695,239152,1266864,0.0018306348574659292,셀트리온,068270,2018-08-07,242375.0,11823.203130307942,266021.4062606159,218728.59373938412,0,1398979,240480.05,-63.89943815735079,66.67546243765997,74.81770671599449,0.0036553480974143974,51.10551595861202,-0.12960000000000005,28.385401487611517,-0.005499999999999949,-0.0569,-0.01200000000000001,74.7778973994335,0.40485769510269165
240892,245247,240020,240458,589428,0.005460962065966468,셀트리온,068270,2018-08-08,241590.8,11822.801653339522,265236.40330667904,217945.19669332093,0,1988407,240458.25,-32.30909283704734,67.09578054167152,72.50562733296951,0.03564445133559018,54.14637885256459,-0.04530000000000001,36.549530854212534,0.0,-0.0598,-0.010000000000000009,77.38298323350796,0.3984092175960541
232614,240457,229567,240458,1240627,0.0,셀트리온,068270,2018-08-09,240632.4,11564.576004128314,263761.5520082566,217503.24799174338,0,1988407,239935.55,-66.53707804944547,67.09578054167152,69.37149426274087,0.03370332476420569,54.14637885256459,-0.006800000000000028,37.10589361184489,0.0021999999999999797,-0.0612,-0.007600000000000051,81.94681427727222,0.3760591149330139
240019,244811,235664,236974,606347,-0.014489016792953446,셀트리온,068270,2018-08-10,239151.4,11284.884805862055,261721.1696117241,216581.6303882759,0,1382060,239238.65,-52.28459709902644,47.70431588613407,62.81873525351491,0.0036890679068033866,43.70485050056474,-0.1372,44.10560977412684,-0.009499999999999953,-0.076,-0.014900000000000024,39.70143064767381,0.34050026535987854
236099,236534,225646,226955,1134593,-0.04227889979491417,셀트리온,068270,2018-08-13,236799.4,10901.576724564959,258602.55344912992,214996.24655087007,0,247467,237801.15,-112.33575375890791,5.0086091448249475,50.71598971039241,-0.03339494710301709,26.24190521564786,-0.42789999999999995,46.7920527175352,-0.045599999999999974,-0.0829,-0.027800000000000047,13.360218137005061,0.7509983777999878
226517,232614,226517,227390,640889,0.0019166795179661467,셀트리온,068270,2018-08-14,234447.0,10092.479185799053,254631.9583715981,214262.0416284019,0,888356,236298.3,-115.93202010297988,7.6994393183523915,38.92078508653089,-0.024299193745628677,27.74607012875984,-0.3265,45.856908719228976,-0.037699999999999956,-0.0855,-0.021299999999999986,27.476252888113134,0.4646419286727905
225209,228694,219111,225212,883529,-0.009578257619068609,셀트리온,068270,2018-08-16,231397.8,9605.407157456892,250608.61431491378,212186.9856850862,0,4827,234926.15,-138.81344535109494,20.90385801411636,29.682400581019856,-0.053114423258845044,24.71748424165142,-0.30000000000000004,51.69318840915922,-0.0413,-0.0924,-0.027000000000000024,24.016503458858303,0.7847113013267517
225646,233922,225646,229133,727991,0.017410262330604054,셀트리온,068270,2018-08-17,229132.8,8862.060288401397,246856.92057680278,211408.6794231972,0,732818,233815.35,-101.46535039780272,36.519330976934015,23.567110668072356,-0.06071475420588332,39.082355275294944,0.20999999999999996,49.84112428106149,-0.020000000000000018,-0.0728,-0.022599999999999953,30.626076527603963,0.33156606554985046
231743,234356,227389,227390,489194,-0.0076069357098279555,셀트리온,068270,2018-08-20,227216.0,8233.739490017384,243683.47898003476,210748.52101996524,0,243624,232748.1,-95.34271374709365,31.67661463116009,20.361570417077562,-0.12563158016165377,35.471810357225394,0.1572,55.612394362473985,-0.02300000000000002,-0.065,-0.02080000000000004,31.503652280872803,0.2520509958267212
230437,236099,228695,233924,723797,0.028734772857205604,셀트리온,068270,2018-08-21,228609.8,8237.739529462022,245085.27905892403,212134.32094107594,0,967421,232791.65,-72.58730996312835,56.676614631160085,30.695171514344587,-0.1196730442112869,54.415735377364065,0.49960000000000004,55.13009339183185,0.004899999999999904,-0.0447,-0.010099999999999998,54.959891312814854,0.4106033444404602
235663,240019,233486,233924,544062,0.0,셀트리온,068270,2018-08-22,229916.6,8228.610382778914,246373.82076555784,213459.37923444217,0,967421,232944.1,-52.393249071037054,57.63813229571985,40.68291010981808,-0.0660859080873693,54.415735377364065,0.3073999999999999,54.70127506126467,0.0041999999999999815,-0.0285,-0.008000000000000007,61.031912381846,0.30744269490242004
234793,238714,233486,238715,454322,0.020481010926625798,셀트리온,068270,2018-08-23,232617.2,7595.592974322467,247808.38594864495,217426.01405135507,0,1421743,233946.0,-42.98449639118573,76.28015564202335,51.75816963539948,-0.07744421342278766,65.2022508532906,0.3115000000000001,63.354202451149455,0.020399999999999974,-0.0344,-0.0031999999999999806,71.27389556138596,0.3183339536190033
239148,244811,236534,243507,679245,0.020074146995371134,셀트리온,068270,2018-08-24,235492.0,7307.378967072858,250106.75793414572,220877.24206585428,0,2100988,235035.0,-12.833022833738239,94.92607003891051,63.43951744779478,-0.04281087115464744,72.8992220349851,0.29069999999999996,61.9945634802086,0.03600000000000003,-0.0191,0.0019000000000000128,82.99620450820868,0.316509485244751
244375,247425,241764,242202,505197,-0.00535918885288722,셀트리온,068270,2018-08-27,238454.4,6938.28143043307,252330.96286086613,224577.83713913386,0,1595791,235971.55,2.5651972212941634,81.55329518965883,73.41485355949452,-0.05921607165746736,67.98497907617129,0.07939999999999992,67.19701476837983,0.02639999999999998,-0.0246,0.0051000000000001044,89.7248392746836,0.44428443908691406
243505,243940,234357,234361,855553,-0.0323738036845278,셀트리온,068270,2018-08-28,238541.8,6437.207449458655,251416.2148989173,225667.38510108268,0,740238,236450.8,-35.16793397276742,53.8602811330084,72.85158685986418,-0.0912154301934203,45.74895633004363,-0.2531,66.7197195351897,-0.00880000000000003,-0.0232,0.007300000000000084,88.1048805196477,0.6920765042304993
234357,238713,234357,234796,470695,0.0018561108716894648,셀트리온,068270,2018-08-29,238716.2,6447.7421025542135,251611.68420510844,225820.71579489158,0,1210933,236363.7,-43.30310092478506,42.012948252904174,69.72655005130105,-0.10464881272427061,46.905058814823754,-0.21499999999999997,56.75177437053194,-0.00660000000000005,-0.0178,0.010299999999999976,94.228506452336,0.4683744013309479
235228,235228,230437,232182,633092,-0.011133068706451588,셀트리온,068270,2018-08-30,237409.6,6222.6133727590495,249854.8267455181,224964.3732544819,0,577841,235753.85,-63.04270185287235,23.921940507087243,59.25490702431382,-0.11754443975690683,40.657298904281156,-0.25860000000000005,57.519638163012885,-0.015199999999999991,-0.0148,0.00990000000000002,86.86259372687877,0.5118486285209656
232179,237406,230873,235231,771210,0.013131939599107634,셀트리온,068270,2018-08-31,235754.4,5807.322581742703,247369.0451634854,224139.7548365146,0,1349051,235252.9,-47.41161233140849,34.89588894821142,47.24887080617401,-0.09396208392071673,49.9825273126657,-0.00539999999999996,54.66839207724226,-9.999999999998899e-05,0.0037,0.016599999999999948,100.0,0.19556564092636108
233923,236534,230873,232618,555881,-0.011108229782639145,셀트리온,068270,2018-09-03,233837.6,5416.912387921629,244671.42477584328,223003.77522415674,0,793170,234664.85,-52.89440153856525,12.83847421709442,33.50590661166113,-0.1202608001754804,43.02884165798321,-0.0494,53.785423227480656,-0.008700000000000041,-0.0082,0.009800000000000031,84.87462066320482,0.3246360123157501
233486,245248,233486,243944,1141501,0.04868926738257562,셀트리온,068270,2018-09-04,235754.2,5739.281287298486,247232.76257459697,224275.63742540305,0,1934671,234926.3,7.655244722810792,79.50906522251002,38.635663429561454,-0.07742694304829115,66.94694832885102,0.35240000000000005,63.36853915512963,0.03839999999999999,0.0194,0.0132000000000001,93.16735756568656,0.311652809381485
